X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.235503	1.71918	-0.213765	6.43288	0	0	0.235503	-0.213765
0.235393	1.71915	-0.214019	6.48246	0	0	0.235393	-0.214019
0.235169	1.71887	-0.214418	6.53206	0	0	0.235169	-0.214418
0.234775	1.71903	-0.214788	6.58167	0	0	0.234775	-0.214788
0.234547	1.71896	-0.214959	6.63132	0	0	0.234547	-0.214959
0.23433	1.71908	-0.21544	6.68094	0	0	0.23433	-0.21544
0.234213	1.71915	-0.215749	6.73056	0	0	0.234213	-0.215749
0.23421	1.71922	-0.216182	6.7802	0	0	0.23421	-0.216182
0.234377	1.7191	-0.216687	6.82983	0	0	0.234377	-0.216687
0.234595	1.71893	-0.216948	6.87948	0	0	0.234595	-0.216948
0.234666	1.71903	-0.217157	6.92913	0	0	0.234666	-0.217157
0.234758	1.71924	-0.217135	6.97887	0	0	0.234758	-0.217135
0.234851	1.7189	-0.217144	7.02794	0	0	0.234851	-0.217144
0.23496	1.7188	-0.217336	7.07802	0	0	0.23496	-0.217336
0.234946	1.71908	-0.217641	7.12758	0	0	0.234946	-0.217641
0.234871	1.71918	-0.21779	7.17722	0	0	0.234871	-0.21779
0.234755	1.71869	-0.217875	7.2269	0	0	0.234755	-0.217875
0.234957	1.71869	-0.218234	7.27661	0	0	0.234957	-0.218234
0.235202	1.71869	-0.218482	7.32628	0	0	0.235202	-0.218482
0.235154	1.71803	-0.218892	7.37581	0	0	0.235154	-0.218892
0.234722	1.71732	-0.219301	7.42606	0	0	0.234722	-0.219301
0.233776	1.71692	-0.219957	7.47612	0	0	0.233776	-0.219957
0.233129	1.7165	-0.220368	7.52641	0	0	0.233129	-0.220368
0.232557	1.71646	-0.220747	7.57639	0	0	0.232557	-0.220747
0.231916	1.71631	-0.220941	7.62606	0	0	0.231916	-0.220941
0.230961	1.71627	-0.22129	7.67628	0	0	0.230961	-0.22129
0.230331	1.71613	-0.221417	7.72629	0	0	0.230331	-0.221417
0.229907	1.71583	-0.221312	7.77592	0	0	0.229907	-0.221312
0.22962	1.71605	-0.221277	7.82559	0	0	0.22962	-0.221277
0.229501	1.71686	-0.221462	7.87573	0	0	0.229501	-0.221462
0.22971	1.71778	-0.221522	7.92554	0	0	0.22971	-0.221522
0.22975	1.71862	-0.22205	7.97608	0	0	0.22975	-0.22205
0.228869	1.71635	-0.224359	8.02611	0	0	0.228869	-0.224359
0.227526	1.71079	-0.226508	8.07595	0	0	0.227526	-0.226508
0.225917	1.70461	-0.23011	8.1259	0	0	0.225917	-0.23011
0.22423	1.69827	-0.233458	8.17592	0	0	0.22423	-0.233458
0.222893	1.69302	-0.236668	8.22623	0	0	0.222893	-0.236668
0.221569	1.6888	-0.239742	8.2765	0	0	0.221569	-0.239742
0.220773	1.68691	-0.242518	8.32632	0	0	0.220773	-0.242518
0.220177	1.6856	-0.243953	8.37638	0	0	0.220177	-0.243953
0.218172	1.68407	-0.245292	8.42608	0	0	0.218172	-0.245292
0.215649	1.68298	-0.245583	8.47615	0	0	0.215649	-0.245583
0.213037	1.68199	-0.245187	8.52631	0	0	0.213037	-0.245187
0.210037	1.68091	-0.244235	8.57613	0	0	0.210037	-0.244235
0.20639	1.68033	-0.24358	8.62588	0	0	0.20639	-0.24358
0.203499	1.67912	-0.242299	8.67597	0	0	0.203499	-0.242299
0.20108	1.67891	-0.24138	8.72588	0	0	0.20108	-0.24138
0.19966	1.67877	-0.240637	8.7756	0	0	0.19966	-0.240637
0.198246	1.67845	-0.239769	8.82571	0	0	0.198246	-0.239769
0.197148	1.679	-0.239221	8.87535	0	0	0.197148	-0.239221
0.196241	1.67922	-0.238508	8.92499	0	0	0.196241	-0.238508
0.195443	1.67861	-0.238365	8.97463	0	0	0.195443	-0.238365
0.195263	1.67623	-0.237935	9.02423	0	0	0.195263	-0.237935
0.195253	1.67521	-0.237876	9.07441	0	0	0.195253	-0.237876
0.194801	1.67396	-0.238495	9.12412	0	0	0.194801	-0.238495
0.193324	1.66914	-0.238746	9.17414	0	0	0.193324	-0.238746
0.190789	1.6633	-0.239212	9.22385	0	0	0.190789	-0.239212
0.188895	1.65951	-0.238552	9.27396	0	0	0.188895	-0.238552
0.186879	1.65844	-0.238312	9.32411	0	0	0.186879	-0.238312
0.186389	1.659	-0.237707	9.37365	0	0	0.186389	-0.237707
0.185581	1.66214	-0.237993	9.4238	0	0	0.185581	-0.237993
0.184759	1.66499	-0.238291	9.47344	0	0	0.184759	-0.238291
0.184538	1.66303	-0.237619	9.52313	0	0	0.184538	-0.237619
0.184997	1.65959	-0.237088	9.5728	0	0	0.184997	-0.237088
0.185832	1.65684	-0.23709	9.62346	0	0	0.185832	-0.23709
0.186977	1.65409	-0.237208	9.67316	0	0	0.186977	-0.237208
0.188032	1.65132	-0.237588	9.7231	0	0	0.188032	-0.237588
0.189165	1.64936	-0.237406	9.7727	0	0	0.189165	-0.237406
0.189436	1.64931	-0.237373	9.82286	0	0	0.189436	-0.237373
0.189554	1.65004	-0.237236	9.87248	0	0	0.189554	-0.237236
0.189651	1.65071	-0.236742	9.92211	0	0	0.189651	-0.236742
0.189286	1.65146	-0.236712	9.97227	0	0	0.189286	-0.236712
0.188674	1.65166	-0.236661	10.022	0	0	0.188674	-0.236661
0.18777	1.65141	-0.236697	10.072	0	0	0.18777	-0.236697
0.187199	1.65077	-0.236298	10.1222	0	0	0.187199	-0.236298
0.186389	1.65077	-0.235642	10.1717	0	0	0.186389	-0.235642
0.185777	1.65098	-0.235088	10.222	0	0	0.185777	-0.235088
0.185122	1.65137	-0.234432	10.272	0	0	0.185122	-0.234432
0.184605	1.65165	-0.2341	10.322	0	0	0.184605	-0.2341
0.184023	1.65173	-0.233751	10.3723	0	0	0.184023	-0.233751
0.183255	1.65181	-0.233643	10.4222	0	0	0.183255	-0.233643
0.182726	1.65156	-0.233532	10.4719	0	0	0.182726	-0.233532
0.182317	1.65138	-0.233477	10.522	0	0	0.182317	-0.233477
0.182048	1.65138	-0.233455	10.5716	0	0	0.182048	-0.233455
0.181981	1.65147	-0.233422	10.6213	0	0	0.181981	-0.233422
0.181751	1.65162	-0.233697	10.6709	0	0	0.181751	-0.233697
0.181585	1.65126	-0.232939	10.7205	0	0	0.181585	-0.232939
0.181644	1.65107	-0.232537	10.7707	0	0	0.181644	-0.232537
0.181349	1.65104	-0.233232	10.8214	0	0	0.181349	-0.233232
0.181147	1.65125	-0.235053	10.871	0	0	0.181147	-0.235053
0.180516	1.65153	-0.238549	10.921	0	0	0.180516	-0.238549
0.17974	1.65067	-0.240983	10.9711	0	0	0.17974	-0.240983
0.178938	1.64925	-0.241448	11.0208	0	0	0.178938	-0.241448
0.178304	1.64815	-0.240335	11.0703	0	0	0.178304	-0.240335
0.177845	1.64775	-0.23795	11.1201	0	0	0.177845	-0.23795
0.178724	1.64794	-0.233765	11.1696	0	0	0.178724	-0.233765
0.179841	1.6491	-0.229608	11.2193	0	0	0.179841	-0.229608
0.180577	1.64989	-0.226404	11.2689	0	0	0.180577	-0.226404
0.18148	1.65023	-0.222778	11.3186	0	0	0.18148	-0.222778
0.182231	1.65056	-0.220052	11.3683	0	0	0.182231	-0.220052
0.183011	1.651	-0.218761	11.4178	0	0	0.183011	-0.218761
0.18395	1.65145	-0.218695	11.4675	0	0	0.18395	-0.218695
0.184959	1.65116	-0.218756	11.5172	0	0	0.184959	-0.218756
0.185156	1.65135	-0.219676	11.5667	0	0	0.185156	-0.219676
0.185013	1.65116	-0.220489	11.6163	0	0	0.185013	-0.220489
0.184488	1.65141	-0.221341	11.6659	0	0	0.184488	-0.221341
0.184229	1.65127	-0.222135	11.7161	0	0	0.184229	-0.222135
0.183983	1.65131	-0.223447	11.7663	0	0	0.183983	-0.223447
0.183512	1.65116	-0.224353	11.8158	0	0	0.183512	-0.224353
0.182898	1.65088	-0.224845	11.8661	0	0	0.182898	-0.224845
0.182298	1.65093	-0.225833	11.9156	0	0	0.182298	-0.225833
0.1823	1.65087	-0.226175	11.9653	0	0	0.1823	-0.226175
0.182276	1.65105	-0.226523	12.0154	0	0	0.182276	-0.226523
0.182012	1.65153	-0.226868	12.0652	0	0	0.182012	-0.226868
0.181968	1.65166	-0.227511	12.1151	0	0	0.181968	-0.227511
0.182089	1.65149	-0.228453	12.1647	0	0	0.182089	-0.228453
0.182362	1.65096	-0.229345	12.2149	0	0	0.182362	-0.229345
0.182214	1.65107	-0.230326	12.2645	0	0	0.182214	-0.230326
0.182234	1.65085	-0.230811	12.3141	0	0	0.182234	-0.230811
0.181987	1.65065	-0.231172	12.3642	0	0	0.181987	-0.231172
0.181972	1.6505	-0.231445	12.414	0	0	0.181972	-0.231445
0.18182	1.65065	-0.231772	12.464	0	0	0.18182	-0.231772
0.181736	1.65059	-0.231762	12.5142	0	0	0.181736	-0.231762
0.181495	1.6506	-0.232021	12.5643	0	0	0.181495	-0.232021
0.18131	1.65008	-0.231698	12.6139	0	0	0.18131	-0.231698
0.18121	1.64951	-0.230968	12.6642	0	0	0.18121	-0.230968
0.180748	1.64941	-0.231585	12.7137	0	0	0.180748	-0.231585
0.179915	1.64848	-0.232422	12.7638	0	0	0.179915	-0.232422
0.179106	1.64913	-0.231865	12.8135	0	0	0.179106	-0.231865
0.178051	1.65253	-0.232487	12.8631	0	0	0.178051	-0.232487
0.177867	1.6554	-0.235086	12.9133	0	0	0.177867	-0.235086
0.17941	1.65671	-0.241169	12.963	0	0	0.17941	-0.241169
0.184098	1.6542	-0.242539	13.0125	0	0	0.184098	-0.242539
0.189115	1.65268	-0.240449	13.0621	0	0	0.189115	-0.240449
0.188609	1.65707	-0.243704	13.1117	0	0	0.188609	-0.243704
0.185453	1.65869	-0.244552	13.1614	0	0	0.185453	-0.244552
0.177469	1.65697	-0.243972	13.212	0	0	0.177469	-0.243972
0.170034	1.65344	-0.242011	13.2618	0	0	0.170034	-0.242011
0.164415	1.65037	-0.238401	13.3118	0	0	0.164415	-0.238401
0.160143	1.64917	-0.235703	13.3621	0	0	0.160143	-0.235703
0.156848	1.64807	-0.232199	13.4126	0	0	0.156848	-0.232199
0.155612	1.64822	-0.230483	13.4624	0	0	0.155612	-0.230483
0.156285	1.64877	-0.230988	13.5125	0	0	0.156285	-0.230988
0.158046	1.64871	-0.232043	13.562	0	0	0.158046	-0.232043
0.160014	1.64838	-0.23327	13.6116	0	0	0.160014	-0.23327
0.161873	1.64815	-0.234139	13.6623	0	0	0.161873	-0.234139
0.162942	1.64832	-0.234718	13.7124	0	0	0.162942	-0.234718
0.163649	1.64844	-0.235062	13.762	0	0	0.163649	-0.235062
0.164716	1.648	-0.234758	13.8122	0	0	0.164716	-0.234758
0.16521	1.64789	-0.235211	13.8618	0	0	0.16521	-0.235211
0.16524	1.64771	-0.235493	13.9114	0	0	0.16524	-0.235493
0.165637	1.64742	-0.234946	13.961	0	0	0.165637	-0.234946
0.165791	1.64832	-0.234595	14.0113	0	0	0.165791	-0.234595
0.166345	1.65056	-0.234509	14.0614	0	0	0.166345	-0.234509
0.166311	1.65258	-0.236054	14.1114	0	0	0.166311	-0.236054
0.165915	1.65328	-0.237523	14.1611	0	0	0.165915	-0.237523
0.165179	1.65215	-0.237863	14.2107	0	0	0.165179	-0.237863
0.163512	1.65149	-0.236785	14.2603	0	0	0.163512	-0.236785
0.162092	1.6507	-0.23465	14.31	0	0	0.162092	-0.23465
0.161274	1.65055	-0.23229	14.3596	0	0	0.161274	-0.23229
0.161613	1.65093	-0.2307	14.4097	0	0	0.161613	-0.2307
0.162814	1.65189	-0.229944	14.4593	0	0	0.162814	-0.229944
0.164639	1.65284	-0.229732	14.5089	0	0	0.164639	-0.229732
0.167462	1.65378	-0.23005	14.5589	0	0	0.167462	-0.23005
0.169951	1.65341	-0.22934	14.6093	0	0	0.169951	-0.22934
0.171827	1.65417	-0.230317	14.6587	0	0	0.171827	-0.230317
0.172272	1.65475	-0.230935	14.7089	0	0	0.172272	-0.230935
0.172588	1.65494	-0.231338	14.759	0	0	0.172588	-0.231338
0.172515	1.65503	-0.231105	14.8091	0	0	0.172515	-0.231105
0.172498	1.65523	-0.231319	14.8587	0	0	0.172498	-0.231319
0.172054	1.65529	-0.231743	14.9084	0	0	0.172054	-0.231743
0.171593	1.65539	-0.232575	14.9581	0	0	0.171593	-0.232575
0.171397	1.65457	-0.232729	15.0081	0	0	0.171397	-0.232729
0.171408	1.65531	-0.23317	15.0579	0	0	0.171408	-0.23317
0.171334	1.65576	-0.233436	15.108	0	0	0.171334	-0.233436
0.171828	1.65627	-0.233953	15.1582	0	0	0.171828	-0.233953
0.171883	1.65726	-0.234602	15.2087	0	0	0.171883	-0.234602
0.171803	1.65742	-0.235033	15.2589	0	0	0.171803	-0.235033
0.171776	1.65782	-0.23493	15.3085	0	0	0.171776	-0.23493
0.171649	1.65788	-0.234835	15.3582	0	0	0.171649	-0.234835
0.171429	1.65761	-0.23485	15.4082	0	0	0.171429	-0.23485
0.171275	1.65717	-0.234359	15.4579	0	0	0.171275	-0.234359
0.170932	1.65724	-0.233709	15.5075	0	0	0.170932	-0.233709
0.170546	1.65734	-0.233193	15.5578	0	0	0.170546	-0.233193
0.170399	1.65754	-0.232613	15.6078	0	0	0.170399	-0.232613
0.170454	1.65738	-0.231992	15.6579	0	0	0.170454	-0.231992
0.170531	1.65725	-0.23128	15.7082	0	0	0.170531	-0.23128
0.170749	1.6574	-0.230295	15.7576	0	0	0.170749	-0.230295
0.170583	1.65778	-0.229651	15.8073	0	0	0.170583	-0.229651
0.170381	1.65797	-0.228833	15.857	0	0	0.170381	-0.228833
0.170278	1.65789	-0.227819	15.9072	0	0	0.170278	-0.227819
0.170388	1.6578	-0.227083	15.9567	0	0	0.170388	-0.227083
