X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.15966	1.5296	-0.171826	9.04749	0	0	0.15966	-0.171826
0.158306	1.52899	-0.17083	9.09757	0	0	0.158306	-0.17083
0.157388	1.5297	-0.170579	9.14773	0	0	0.157388	-0.170579
0.15628	1.5295	-0.169524	9.19734	0	0	0.15628	-0.169524
0.155838	1.52944	-0.169302	9.24749	0	0	0.155838	-0.169302
0.154825	1.52908	-0.168663	9.2977	0	0	0.154825	-0.168663
0.155015	1.52928	-0.16879	9.34794	0	0	0.155015	-0.16879
0.154571	1.5286	-0.16823	9.39787	0	0	0.154571	-0.16823
0.154776	1.52805	-0.168685	9.44755	0	0	0.154776	-0.168685
0.153539	1.5272	-0.169559	9.49716	0	0	0.153539	-0.169559
0.152655	1.5268	-0.170424	9.5468	0	0	0.152655	-0.170424
0.15239	1.52647	-0.17086	9.59697	0	0	0.15239	-0.17086
0.151309	1.52555	-0.172441	9.64715	0	0	0.151309	-0.172441
0.148832	1.52431	-0.173598	9.69717	0	0	0.148832	-0.173598
0.147589	1.52482	-0.174424	9.74679	0	0	0.147589	-0.174424
0.1461	1.52505	-0.17395	9.79695	0	0	0.1461	-0.17395
0.144647	1.52608	-0.17417	9.84706	0	0	0.144647	-0.17417
0.142892	1.5264	-0.173868	9.89683	0	0	0.142892	-0.173868
0.141801	1.52634	-0.172745	9.94684	0	0	0.141801	-0.172745
0.142481	1.52661	-0.171319	9.9966	0	0	0.142481	-0.171319
0.142451	1.52679	-0.170066	10.0463	0	0	0.142451	-0.170066
0.141712	1.52717	-0.168563	10.0959	0	0	0.141712	-0.168563
0.141617	1.52742	-0.167628	10.1455	0	0	0.141617	-0.167628
0.141951	1.5288	-0.167166	10.1957	0	0	0.141951	-0.167166
0.142988	1.53049	-0.166355	10.2453	0	0	0.142988	-0.166355
0.142766	1.53072	-0.16557	10.2949	0	0	0.142766	-0.16557
0.142965	1.53171	-0.165886	10.3451	0	0	0.142965	-0.165886
0.143798	1.5323	-0.165648	10.3947	0	0	0.143798	-0.165648
0.144496	1.53355	-0.165326	10.4451	0	0	0.144496	-0.165326
0.145725	1.53536	-0.16542	10.4949	0	0	0.145725	-0.16542
0.14757	1.53715	-0.164047	10.5452	0	0	0.14757	-0.164047
0.150184	1.53914	-0.162213	10.5957	0	0	0.150184	-0.162213
0.153778	1.54081	-0.158014	10.6458	0	0	0.153778	-0.158014
0.159959	1.54021	-0.151133	10.696	0	0	0.159959	-0.151133
0.166227	1.53995	-0.146052	10.7456	0	0	0.166227	-0.146052
0.172922	1.5413	-0.140363	10.7952	0	0	0.172922	-0.140363
0.180949	1.54118	-0.132478	10.845	0	0	0.180949	-0.132478
0.188964	1.54016	-0.126202	10.895	0	0	0.188964	-0.126202
0.19552	1.53991	-0.12068	10.9446	0	0	0.19552	-0.12068
0.199202	1.54246	-0.116157	10.9948	0	0	0.199202	-0.116157
0.201158	1.54357	-0.116242	11.0449	0	0	0.201158	-0.116242
0.19878	1.54159	-0.120945	11.095	0	0	0.19878	-0.120945
0.194674	1.54107	-0.130661	11.1447	0	0	0.194674	-0.130661
0.18644	1.5447	-0.143749	11.1949	0	0	0.18644	-0.143749
0.178665	1.54945	-0.154479	11.2446	0	0	0.178665	-0.154479
0.169951	1.55149	-0.163379	11.2948	0	0	0.169951	-0.163379
0.161593	1.55273	-0.169725	11.3449	0	0	0.161593	-0.169725
0.154937	1.55636	-0.175385	11.3945	0	0	0.154937	-0.175385
0.14928	1.55867	-0.178007	11.4441	0	0	0.14928	-0.178007
0.142586	1.55987	-0.17905	11.4942	0	0	0.142586	-0.17905
0.137697	1.55988	-0.177716	11.5445	0	0	0.137697	-0.177716
0.135942	1.56097	-0.17477	11.595	0	0	0.135942	-0.17477
0.155942	1.57459	-0.111861	12.5398	0	0	0.155942	-0.111861
0.155942	1.57459	-0.111861	12.5408	0	0	0.155942	-0.111861
0.15709	1.57449	-0.111331	12.5913	0	0	0.15709	-0.111331
0.158373	1.57552	-0.111696	12.6409	0	0	0.158373	-0.111696
0.158515	1.5768	-0.112665	12.6905	0	0	0.158515	-0.112665
0.158137	1.57646	-0.113786	12.7407	0	0	0.158137	-0.113786
0.158223	1.57622	-0.115932	12.7907	0	0	0.158223	-0.115932
0.158546	1.57754	-0.118971	12.8411	0	0	0.158546	-0.118971
0.156801	1.57752	-0.122444	12.8911	0	0	0.156801	-0.122444
0.155273	1.57769	-0.125885	12.9407	0	0	0.155273	-0.125885
0.153326	1.57758	-0.128766	12.9908	0	0	0.153326	-0.128766
0.152317	1.57715	-0.130669	13.0405	0	0	0.152317	-0.130669
0.151392	1.57698	-0.131724	13.0908	0	0	0.151392	-0.131724
0.150807	1.57806	-0.132952	13.1408	0	0	0.150807	-0.132952
0.149227	1.57752	-0.13409	13.1903	0	0	0.149227	-0.13409
0.148477	1.57768	-0.135543	13.2399	0	0	0.148477	-0.135543
0.146855	1.57744	-0.137339	13.2901	0	0	0.146855	-0.137339
0.14534	1.57768	-0.139397	13.3402	0	0	0.14534	-0.139397
0.143962	1.5785	-0.142227	13.3899	0	0	0.143962	-0.142227
0.14971	1.58006	-0.137011	13.4394	0	0	0.14971	-0.137011
0.154497	1.57943	-0.12771	13.4896	0	0	0.154497	-0.12771
0.156158	1.57853	-0.118361	13.5397	0	0	0.156158	-0.118361
0.154812	1.57902	-0.114382	13.5897	0	0	0.154812	-0.114382
0.151534	1.57915	-0.114635	13.6399	0	0	0.151534	-0.114635
0.147745	1.57774	-0.113212	13.69	0	0	0.147745	-0.113212
0.144795	1.57608	-0.110809	13.7401	0	0	0.144795	-0.110809
0.142778	1.57681	-0.111108	13.7897	0	0	0.142778	-0.111108
0.143352	1.57805	-0.113459	13.8399	0	0	0.143352	-0.113459
0.14373	1.57659	-0.116581	13.8896	0	0	0.14373	-0.116581
0.144372	1.57545	-0.120931	13.9398	0	0	0.144372	-0.120931
0.14249	1.57288	-0.123685	13.9895	0	0	0.14249	-0.123685
0.142097	1.57297	-0.124554	14.0396	0	0	0.142097	-0.124554
0.142316	1.57331	-0.123966	14.0893	0	0	0.142316	-0.123966
0.142424	1.57238	-0.122015	14.1394	0	0	0.142424	-0.122015
0.143453	1.57307	-0.121495	14.1892	0	0	0.143453	-0.121495
0.143667	1.57327	-0.121728	14.2392	0	0	0.143667	-0.121728
0.144992	1.57301	-0.121929	14.2893	0	0	0.144992	-0.121929
0.146589	1.57326	-0.122794	14.3396	0	0	0.146589	-0.122794
0.146837	1.57222	-0.122346	14.3892	0	0	0.146837	-0.122346
0.14789	1.57213	-0.122431	14.4389	0	0	0.14789	-0.122431
0.147764	1.57149	-0.122324	14.489	0	0	0.147764	-0.122324
0.149763	1.57237	-0.122468	14.5397	0	0	0.149763	-0.122468
0.150929	1.5709	-0.122054	14.5898	0	0	0.150929	-0.122054
0.153143	1.56937	-0.122086	14.6394	0	0	0.153143	-0.122086
0.154711	1.56741	-0.122564	14.6896	0	0	0.154711	-0.122564
0.155413	1.56527	-0.123168	14.7392	0	0	0.155413	-0.123168
0.156722	1.56354	-0.123559	14.7892	0	0	0.156722	-0.123559
0.158173	1.56355	-0.123287	14.8394	0	0	0.158173	-0.123287
0.158826	1.56348	-0.122937	14.8892	0	0	0.158826	-0.122937
0.159458	1.56415	-0.122687	14.9389	0	0	0.159458	-0.122687
0.159934	1.56408	-0.122772	14.9891	0	0	0.159934	-0.122772
0.159816	1.56304	-0.121759	15.0391	0	0	0.159816	-0.121759
0.160497	1.56299	-0.119614	15.0888	0	0	0.160497	-0.119614
0.161117	1.5631	-0.117525	15.1384	0	0	0.161117	-0.117525
0.161277	1.56349	-0.116591	15.188	0	0	0.161277	-0.116591
0.161316	1.56367	-0.116624	15.2378	0	0	0.161316	-0.116624
0.160512	1.56347	-0.117527	15.2873	0	0	0.160512	-0.117527
