X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
-0.157864	1.54508	-0.042796	10.5067	0	0	-0.157864	-0.042796
-0.179661	1.54556	-0.0352165	10.5567	0	0	-0.179661	-0.0352165
-0.205525	1.54471	-0.0267306	10.6069	0	0	-0.205525	-0.0267306
-0.226769	1.54256	-0.0200514	10.6565	0	0	-0.226769	-0.0200514
-0.243596	1.54215	-0.0152494	10.7068	0	0	-0.243596	-0.0152494
-0.258752	1.54406	-0.0119613	10.7568	0	0	-0.258752	-0.0119613
-0.273781	1.54707	-0.00876939	10.8072	0	0	-0.273781	-0.00876939
-0.285582	1.5512	-0.00619459	10.8571	0	0	-0.285582	-0.00619459
-0.292848	1.55324	-0.00468904	10.9072	0	0	-0.292848	-0.00468904
-0.295551	1.55082	-0.00370735	10.9579	0	0	-0.295551	-0.00370735
-0.294545	1.54717	-0.00310457	11.0085	0	0	-0.294545	-0.00310457
-0.294327	1.54225	-0.00372231	11.0586	0	0	-0.294327	-0.00372231
-0.298341	1.53993	-0.00548434	11.1084	0	0	-0.298341	-0.00548434
-0.310537	1.54174	-0.00813884	11.1584	0	0	-0.310537	-0.00813884
-0.32322	1.54294	-0.0100312	11.2081	0	0	-0.32322	-0.0100312
-0.33852	1.54179	-0.0110728	11.2581	0	0	-0.33852	-0.0110728
-0.354026	1.53758	-0.0101836	11.3079	0	0	-0.354026	-0.0101836
-0.378748	1.53597	-0.00985688	11.3584	0	0	-0.378748	-0.00985688
-0.406771	1.53672	-0.010057	11.408	0	0	-0.406771	-0.010057
-0.428106	1.53358	-0.00848681	11.4577	0	0	-0.428106	-0.00848681
-0.44733	1.53065	-0.00692314	11.5078	0	0	-0.44733	-0.00692314
-0.467409	1.52919	-0.00602233	11.558	0	0	-0.467409	-0.00602233
-0.482461	1.5282	-0.00416791	11.608	0	0	-0.482461	-0.00416791
-0.49592	1.528	-0.0016486	11.6587	0	0	-0.49592	-0.0016486
-0.506743	1.52703	0.00184876	11.7083	0	0	-0.506743	0.00184876
-0.513984	1.5263	0.00541335	11.7586	0	0	-0.513984	0.00541335
-0.51978	1.52611	0.00842452	11.8088	0	0	-0.51978	0.00842452
-0.521419	1.5253	0.0108428	11.8589	0	0	-0.521419	0.0108428
-0.521778	1.52513	0.012516	11.9089	0	0	-0.521778	0.012516
-0.520917	1.52589	0.0141748	11.9595	0	0	-0.520917	0.0141748
-0.519397	1.52833	0.0139741	12.0096	0	0	-0.519397	0.0139741
-0.516011	1.53118	0.0125588	12.0598	0	0	-0.516011	0.0125588
-0.510599	1.53364	0.00942081	12.1104	0	0	-0.510599	0.00942081
-0.506366	1.53539	0.00677121	12.1601	0	0	-0.506366	0.00677121
-0.502291	1.53664	0.00499082	12.2102	0	0	-0.502291	0.00499082
-0.499116	1.53769	0.00235289	12.2609	0	0	-0.499116	0.00235289
-0.496564	1.53926	-0.000456035	12.3111	0	0	-0.496564	-0.000456035
-0.495295	1.54133	-0.00364947	12.3606	0	0	-0.495295	-0.00364947
-0.493884	1.54281	-0.00582284	12.4102	0	0	-0.493884	-0.00582284
-0.493254	1.54432	-0.00742006	12.4604	0	0	-0.493254	-0.00742006
-0.493789	1.54584	-0.00822002	12.5106	0	0	-0.493789	-0.00822002
-0.49529	1.54744	-0.00837052	12.5607	0	0	-0.49529	-0.00837052
-0.497449	1.54871	-0.00841677	12.6098	0	0	-0.497449	-0.00841677
-0.500409	1.54986	-0.00804752	12.6599	0	0	-0.500409	-0.00804752
-0.503473	1.55049	-0.00770092	12.71	0	0	-0.503473	-0.00770092
-0.505954	1.55019	-0.00713813	12.7597	0	0	-0.505954	-0.00713813
-0.507979	1.54882	-0.00620461	12.8098	0	0	-0.507979	-0.00620461
-0.509818	1.54672	-0.00522411	12.8596	0	0	-0.509818	-0.00522411
-0.511157	1.54528	-0.00441873	12.9101	0	0	-0.511157	-0.00441873
-0.512229	1.54325	-0.00358993	12.9607	0	0	-0.512229	-0.00358993
-0.51326	1.54129	-0.00258678	13.0109	0	0	-0.51326	-0.00258678
-0.513688	1.54008	-0.00238091	13.061	0	0	-0.513688	-0.00238091
-0.513615	1.53905	-0.0019182	13.1106	0	0	-0.513615	-0.0019182
-0.513751	1.53782	-0.000367045	13.1603	0	0	-0.513751	-0.000367045
-0.513459	1.53706	0.00176692	13.2104	0	0	-0.513459	0.00176692
-0.510454	1.53993	-0.000962436	13.2605	0	0	-0.510454	-0.000962436
-0.505788	1.54475	-0.00566435	13.3107	0	0	-0.505788	-0.00566435
-0.499261	1.54986	-0.0104108	13.3609	0	0	-0.499261	-0.0104108
-0.492078	1.553	-0.0125322	13.411	0	0	-0.492078	-0.0125322
-0.487199	1.55334	-0.0131203	13.461	0	0	-0.487199	-0.0131203
-0.484074	1.55274	-0.0129539	13.5117	0	0	-0.484074	-0.0129539
-0.482662	1.55086	-0.0124971	13.5618	0	0	-0.482662	-0.0124971
-0.483609	1.54852	-0.0126787	13.6125	0	0	-0.483609	-0.0126787
-0.486367	1.54598	-0.0137845	13.6621	0	0	-0.486367	-0.0137845
-0.490377	1.54303	-0.0153745	13.7122	0	0	-0.490377	-0.0153745
-0.494825	1.53956	-0.0167031	13.7623	0	0	-0.494825	-0.0167031
-0.498748	1.53733	-0.0183495	13.8125	0	0	-0.498748	-0.0183495
-0.502492	1.53536	-0.0204961	13.8627	0	0	-0.502492	-0.0204961
-0.504979	1.53444	-0.0226781	13.9128	0	0	-0.504979	-0.0226781
-0.507341	1.5334	-0.0263244	13.9629	0	0	-0.507341	-0.0263244
-0.508335	1.53214	-0.0287766	14.0125	0	0	-0.508335	-0.0287766
-0.509208	1.53195	-0.0306986	14.0626	0	0	-0.509208	-0.0306986
-0.509399	1.532	-0.031833	14.1124	0	0	-0.509399	-0.031833
-0.509566	1.53261	-0.0338113	14.1621	0	0	-0.509566	-0.0338113
-0.50948	1.53305	-0.0356043	14.2117	0	0	-0.50948	-0.0356043
-0.508095	1.53238	-0.0370587	14.2623	0	0	-0.508095	-0.0370587
-0.506856	1.53195	-0.037572	14.3119	0	0	-0.506856	-0.037572
-0.505168	1.53147	-0.0373312	14.3617	0	0	-0.505168	-0.0373312
-0.504089	1.53192	-0.0372071	14.4118	0	0	-0.504089	-0.0372071
-0.502402	1.5317	-0.0368605	14.4619	0	0	-0.502402	-0.0368605
-0.500507	1.5313	-0.0359748	14.5119	0	0	-0.500507	-0.0359748
-0.498832	1.53169	-0.0355176	14.5621	0	0	-0.498832	-0.0355176
-0.497151	1.53147	-0.0349808	14.6117	0	0	-0.497151	-0.0349808
-0.495517	1.53118	-0.0340232	14.6619	0	0	-0.495517	-0.0340232
-0.4944	1.52968	-0.0329694	14.712	0	0	-0.4944	-0.0329694
-0.493873	1.52809	-0.0327872	14.7622	0	0	-0.493873	-0.0327872
-0.494136	1.52782	-0.0342021	14.8123	0	0	-0.494136	-0.0342021
-0.493662	1.52654	-0.0351549	14.8624	0	0	-0.493662	-0.0351549
