X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.024538	1.64714	0.15764	9.76528	0	0	0.024538	0.15764
0.023957	1.64813	0.158923	9.8146	0	0	0.023957	0.158923
0.0221645	1.64855	0.161388	9.86469	0	0	0.0221645	0.161388
0.020676	1.6487	0.163209	9.91469	0	0	0.020676	0.163209
0.0203791	1.64783	0.164523	9.96539	0	0	0.0203791	0.164523
0.0208074	1.64663	0.165352	10.0155	0	0	0.0208074	0.165352
0.0213219	1.64682	0.164884	10.0651	0	0	0.0213219	0.164884
0.0219665	1.6472	0.164777	10.1152	0	0	0.0219665	0.164777
0.0221786	1.64834	0.16491	10.1653	0	0	0.0221786	0.16491
0.0212528	1.64804	0.166316	10.2155	0	0	0.0212528	0.166316
0.018916	1.64216	0.169207	10.2657	0	0	0.018916	0.169207
0.0164516	1.63656	0.171437	10.3157	0	0	0.0164516	0.171437
0.0134718	1.63175	0.17367	10.3655	0	0	0.0134718	0.17367
0.0108514	1.6276	0.175614	10.4156	0	0	0.0108514	0.175614
0.00964311	1.62515	0.176168	10.4657	0	0	0.00964311	0.176168
0.00846608	1.62365	0.17619	10.5158	0	0	0.00846608	0.17619
0.00737572	1.62227	0.176165	10.5659	0	0	0.00737572	0.176165
0.00627948	1.62004	0.176483	10.6156	0	0	0.00627948	0.176483
0.00516566	1.61814	0.176916	10.6652	0	0	0.00516566	0.176916
0.00428926	1.61655	0.177698	10.7149	0	0	0.00428926	0.177698
0.00351749	1.6155	0.178117	10.7645	0	0	0.00351749	0.178117
0.00276257	1.6151	0.178425	10.8151	0	0	0.00276257	0.178425
0.00211073	1.61455	0.178646	10.8648	0	0	0.00211073	0.178646
0.00151955	1.61299	0.17919	10.9145	0	0	0.00151955	0.17919
0.000368051	1.60995	0.180596	10.964	0	0	0.000368051	0.180596
-0.00101845	1.60713	0.182666	11.0136	0	0	-0.00101845	0.182666
-0.00190619	1.60618	0.183919	11.0642	0	0	-0.00190619	0.183919
-0.00239009	1.60704	0.183729	11.1144	0	0	-0.00239009	0.183729
-0.00190473	1.609	0.18254	11.1646	0	0	-0.00190473	0.18254
-0.00153627	1.61251	0.180901	11.2146	0	0	-0.00153627	0.180901
-0.000235103	1.61512	0.178769	11.2643	0	0	-0.000235103	0.178769
0.00101937	1.61706	0.176293	11.3139	0	0	0.00101937	0.176293
0.00172914	1.61884	0.174058	11.3641	0	0	0.00172914	0.174058
0.00300697	1.62478	0.171793	11.4148	0	0	0.00300697	0.171793
0.00500777	1.63084	0.170429	11.4644	0	0	0.00500777	0.170429
0.0081635	1.63713	0.169067	11.5144	0	0	0.0081635	0.169067
0.0111704	1.64049	0.168709	11.5642	0	0	0.0111704	0.168709
0.0129103	1.64167	0.168516	11.6148	0	0	0.0129103	0.168516
0.0122147	1.64251	0.167154	11.6644	0	0	0.0122147	0.167154
0.0103053	1.64177	0.165466	11.714	0	0	0.0103053	0.165466
0.00732015	1.64153	0.16359	11.7636	0	0	0.00732015	0.16359
0.00267731	1.64163	0.161278	11.8138	0	0	0.00267731	0.161278
-0.00179946	1.64173	0.158708	11.8633	0	0	-0.00179946	0.158708
-0.00604812	1.64153	0.155748	11.9135	0	0	-0.00604812	0.155748
-0.0107085	1.64111	0.151596	11.9638	0	0	-0.0107085	0.151596
-0.0145452	1.64062	0.146567	12.0133	0	0	-0.0145452	0.146567
-0.017927	1.6415	0.141209	12.0629	0	0	-0.017927	0.141209
-0.0207545	1.64349	0.138707	12.1127	0	0	-0.0207545	0.138707
-0.0192373	1.64013	0.146565	12.1627	0	0	-0.0192373	0.146565
-0.015166	1.64209	0.157692	12.2124	0	0	-0.015166	0.157692
-0.0109143	1.65299	0.162377	12.2625	0	0	-0.0109143	0.162377
-0.00947317	1.66015	0.160033	12.3128	0	0	-0.00947317	0.160033
-0.0097132	1.65878	0.157978	12.3624	0	0	-0.0097132	0.157978
-0.010502	1.65211	0.15743	12.4121	0	0	-0.010502	0.15743
-0.0121638	1.65166	0.158077	12.4621	0	0	-0.0121638	0.158077
-0.0133516	1.65363	0.159597	12.5118	0	0	-0.0133516	0.159597
-0.0138352	1.65515	0.161003	12.5614	0	0	-0.0138352	0.161003
-0.0139767	1.65619	0.161278	12.612	0	0	-0.0139767	0.161278
-0.0137059	1.65225	0.158009	12.6621	0	0	-0.0137059	0.158009
-0.013312	1.6489	0.152418	12.7118	0	0	-0.013312	0.152418
-0.0121278	1.64644	0.144275	12.762	0	0	-0.0121278	0.144275
-0.0109813	1.64716	0.135638	12.8126	0	0	-0.0109813	0.135638
-0.00963774	1.64668	0.12796	12.8632	0	0	-0.00963774	0.12796
