X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.67449	1.63217	0.0246052	7.8985	0	0	0.67449	0.0246052
0.673428	1.63041	0.0271342	7.94672	0	0	0.673428	0.0271342
0.672233	1.63002	0.0289546	7.99679	0	0	0.672233	0.0289546
0.671375	1.62968	0.0305161	8.04736	0	0	0.671375	0.0305161
0.671239	1.62917	0.0319456	8.09693	0	0	0.671239	0.0319456
0.671326	1.62906	0.033135	8.14707	0	0	0.671326	0.033135
0.672143	1.62901	0.0343742	8.1974	0	0	0.672143	0.0343742
0.673566	1.62901	0.0357304	8.247	0	0	0.673566	0.0357304
0.67488	1.62927	0.0366585	8.29698	0	0	0.67488	0.0366585
0.676617	1.6286	0.0379567	8.34771	0	0	0.676617	0.0379567
0.678913	1.62865	0.0393436	8.39775	0	0	0.678913	0.0393436
0.68109	1.6286	0.0409845	8.44797	0	0	0.68109	0.0409845
0.683009	1.62798	0.0427405	8.49798	0	0	0.683009	0.0427405
0.685371	1.62761	0.0447799	8.54813	0	0	0.685371	0.0447799
0.688666	1.62739	0.0469728	8.59726	0	0	0.688666	0.0469728
0.69165	1.6281	0.048096	8.64796	0	0	0.69165	0.048096
0.694261	1.62969	0.0489331	8.69843	0	0	0.694261	0.0489331
0.696132	1.63068	0.0496019	8.74771	0	0	0.696132	0.0496019
0.697622	1.63155	0.0500688	8.79829	0	0	0.697622	0.0500688
0.698271	1.63124	0.0508268	8.84842	0	0	0.698271	0.0508268
0.698733	1.63082	0.0513725	8.8991	0	0	0.698733	0.0513725
0.698237	1.62955	0.0522879	8.94921	0	0	0.698237	0.0522879
0.696464	1.62854	0.0532917	8.99882	0	0	0.696464	0.0532917
0.693987	1.62899	0.053904	9.04896	0	0	0.693987	0.053904
0.691131	1.62968	0.0549355	9.09856	0	0	0.691131	0.0549355
0.687055	1.63011	0.0551498	9.14865	0	0	0.687055	0.0551498
0.682591	1.62927	0.0561939	9.19892	0	0	0.682591	0.0561939
0.679556	1.62627	0.0581577	9.24889	0	0	0.679556	0.0581577
0.677643	1.62677	0.0585902	9.29859	0	0	0.677643	0.0585902
0.679457	1.62575	0.0571551	9.34815	0	0	0.679457	0.0571551
0.680404	1.62728	0.0531211	9.39887	0	0	0.680404	0.0531211
0.681707	1.62657	0.0514758	9.4489	0	0	0.681707	0.0514758
0.681685	1.62683	0.0512972	9.49966	0	0	0.681685	0.0512972
0.679946	1.62713	0.0517517	9.54972	0	0	0.679946	0.0517517
0.677352	1.62676	0.0522153	9.59992	0	0	0.677352	0.0522153
0.674363	1.62351	0.0529032	9.64996	0	0	0.674363	0.0529032
0.669188	1.62214	0.0518243	9.70019	0	0	0.669188	0.0518243
0.663569	1.61604	0.0537569	9.75021	0	0	0.663569	0.0537569
0.65893	1.61276	0.0464465	9.80038	0	0	0.65893	0.0464465
0.657244	1.60895	0.0378737	9.85052	0	0	0.657244	0.0378737
0.660437	1.61139	0.0300349	9.90069	0	0	0.660437	0.0300349
0.669054	1.61769	0.0235568	9.95128	0	0	0.669054	0.0235568
0.682893	1.62161	0.0163987	10.0015	0	0	0.682893	0.0163987
0.698216	1.62235	0.00599968	10.051	0	0	0.698216	0.00599968
0.719018	1.6179	-0.00882846	10.1012	0	0	0.719018	-0.00882846
0.740548	1.61282	-0.0266764	10.1509	0	0	0.740548	-0.0266764
