X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.200504	1.45529	-0.237561	8.01649	0	0	0.200504	-0.237561
0.205881	1.45584	-0.241716	8.06604	0	0	0.205881	-0.241716
0.212015	1.45615	-0.24567	8.11574	0	0	0.212015	-0.24567
0.219797	1.45564	-0.248865	8.1654	0	0	0.219797	-0.248865
0.229174	1.45487	-0.251339	8.21572	0	0	0.229174	-0.251339
0.235232	1.4545	-0.252975	8.26561	0	0	0.235232	-0.252975
0.239943	1.4541	-0.254122	8.31629	0	0	0.239943	-0.254122
0.243484	1.45404	-0.255844	8.36638	0	0	0.243484	-0.255844
0.24466	1.45412	-0.257145	8.41662	0	0	0.24466	-0.257145
0.244911	1.45443	-0.258864	8.46681	0	0	0.244911	-0.258864
0.245026	1.45437	-0.260618	8.51688	0	0	0.245026	-0.260618
0.245392	1.45379	-0.262438	8.56696	0	0	0.245392	-0.262438
0.24568	1.45324	-0.264081	8.61704	0	0	0.24568	-0.264081
0.245984	1.45321	-0.265085	8.66668	0	0	0.245984	-0.265085
0.246538	1.45308	-0.266178	8.71638	0	0	0.246538	-0.266178
0.247411	1.45346	-0.267794	8.76708	0	0	0.247411	-0.267794
0.24898	1.45354	-0.269272	8.81708	0	0	0.24898	-0.269272
0.250398	1.45325	-0.270365	8.86737	0	0	0.250398	-0.270365
0.252477	1.45302	-0.27162	8.91749	0	0	0.252477	-0.27162
0.254362	1.45284	-0.272818	8.96824	0	0	0.254362	-0.272818
0.255896	1.45255	-0.273862	9.01883	0	0	0.255896	-0.273862
0.257318	1.45228	-0.274847	9.0689	0	0	0.257318	-0.274847
0.258534	1.45237	-0.275618	9.11905	0	0	0.258534	-0.275618
0.259815	1.45264	-0.27629	9.16873	0	0	0.259815	-0.27629
0.261761	1.45276	-0.276725	9.21929	0	0	0.261761	-0.276725
0.264943	1.45308	-0.277253	9.26908	0	0	0.264943	-0.277253
0.268314	1.45321	-0.27716	9.31958	0	0	0.268314	-0.27716
0.271074	1.45339	-0.276832	9.36971	0	0	0.271074	-0.276832
0.274198	1.45307	-0.276207	9.41979	0	0	0.274198	-0.276207
0.27761	1.45243	-0.27562	9.4696	0	0	0.27761	-0.27562
0.281387	1.45216	-0.275229	9.51961	0	0	0.281387	-0.275229
0.284818	1.45185	-0.275297	9.56974	0	0	0.284818	-0.275297
0.289446	1.45116	-0.275603	9.61936	0	0	0.289446	-0.275603
0.2942	1.45056	-0.276333	9.66908	0	0	0.2942	-0.276333
0.298904	1.44976	-0.277215	9.71863	0	0	0.298904	-0.277215
0.304153	1.44945	-0.278545	9.76824	0	0	0.304153	-0.278545
0.309316	1.44928	-0.280095	9.81848	0	0	0.309316	-0.280095
0.314923	1.44852	-0.281636	9.86906	0	0	0.314923	-0.281636
0.321309	1.44808	-0.282137	9.91886	0	0	0.321309	-0.282137
0.327043	1.44805	-0.282275	9.96901	0	0	0.327043	-0.282275
0.332658	1.44815	-0.282214	10.0192	0	0	0.332658	-0.282214
0.338478	1.44859	-0.281661	10.0698	0	0	0.338478	-0.281661
0.344531	1.44942	-0.280849	10.1199	0	0	0.344531	-0.280849
0.351482	1.44991	-0.279954	10.1695	0	0	0.351482	-0.279954
0.356682	1.44974	-0.279513	10.2203	0	0	0.356682	-0.279513
0.362164	1.44927	-0.279954	10.2704	0	0	0.362164	-0.279954
0.366976	1.44838	-0.280992	10.3205	0	0	0.366976	-0.280992
0.370529	1.44737	-0.282236	10.3707	0	0	0.370529	-0.282236
0.373576	1.44705	-0.283678	10.4207	0	0	0.373576	-0.283678
0.377067	1.44683	-0.28501	10.4703	0	0	0.377067	-0.28501
0.380221	1.4459	-0.285966	10.5207	0	0	0.380221	-0.285966
0.383963	1.44521	-0.286928	10.5706	0	0	0.383963	-0.286928
0.387405	1.44459	-0.288198	10.6212	0	0	0.387405	-0.288198
0.38947	1.44443	-0.290107	10.6708	0	0	0.38947	-0.290107
0.388861	1.4432	-0.292521	10.7209	0	0	0.388861	-0.292521
0.38568	1.44289	-0.295236	10.7706	0	0	0.38568	-0.295236
0.380138	1.44255	-0.297507	10.8202	0	0	0.380138	-0.297507
0.371859	1.44257	-0.298895	10.8704	0	0	0.371859	-0.298895
0.36281	1.44277	-0.298773	10.9205	0	0	0.36281	-0.298773
0.35699	1.44239	-0.29794	10.9711	0	0	0.35699	-0.29794
0.352479	1.44205	-0.29695	11.0214	0	0	0.352479	-0.29695
0.348045	1.44229	-0.295926	11.0714	0	0	0.348045	-0.295926
