X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
-0.183264	1.54532	-0.359366	6.93847	0	0	-0.183264	-0.359366
-0.182285	1.54524	-0.360471	6.98813	0	0	-0.182285	-0.360471
-0.180806	1.54579	-0.36231	7.03817	0	0	-0.180806	-0.36231
-0.179012	1.54625	-0.363856	7.08827	0	0	-0.179012	-0.363856
-0.177798	1.54554	-0.364551	7.13788	0	0	-0.177798	-0.364551
-0.176936	1.54623	-0.36624	7.1875	0	0	-0.176936	-0.36624
-0.17647	1.54681	-0.368666	7.23709	0	0	-0.17647	-0.368666
-0.17605	1.54697	-0.370809	7.28671	0	0	-0.17605	-0.370809
-0.17592	1.54626	-0.372612	7.33702	0	0	-0.17592	-0.372612
-0.175748	1.54468	-0.374156	7.38643	0	0	-0.175748	-0.374156
-0.175526	1.54284	-0.374991	7.43659	0	0	-0.175526	-0.374991
-0.175557	1.54169	-0.376	7.48674	0	0	-0.175557	-0.376
-0.175863	1.54067	-0.376521	7.53697	0	0	-0.175863	-0.376521
-0.175963	1.54029	-0.37693	7.58652	0	0	-0.175963	-0.37693
-0.176199	1.53994	-0.377239	7.63674	0	0	-0.176199	-0.377239
-0.176605	1.53965	-0.377499	7.68676	0	0	-0.176605	-0.377499
-0.177021	1.53928	-0.377434	7.73643	0	0	-0.177021	-0.377434
-0.17736	1.53905	-0.377546	7.78661	0	0	-0.17736	-0.377546
-0.177796	1.53861	-0.37735	7.83616	0	0	-0.177796	-0.37735
-0.177971	1.53826	-0.376954	7.88647	0	0	-0.177971	-0.376954
-0.178001	1.53798	-0.376783	7.93649	0	0	-0.178001	-0.376783
-0.177903	1.53757	-0.376472	7.98673	0	0	-0.177903	-0.376472
-0.177566	1.53747	-0.376388	8.03725	0	0	-0.177566	-0.376388
-0.177139	1.53742	-0.376241	8.08745	0	0	-0.177139	-0.376241
-0.176888	1.53719	-0.375735	8.13719	0	0	-0.176888	-0.375735
-0.176791	1.53727	-0.375635	8.18706	0	0	-0.176791	-0.375635
-0.177077	1.53703	-0.374898	8.23694	0	0	-0.177077	-0.374898
-0.178145	1.5362	-0.372735	8.28656	0	0	-0.178145	-0.372735
-0.180586	1.53597	-0.368281	8.33624	0	0	-0.180586	-0.368281
-0.182221	1.53749	-0.365809	8.3864	0	0	-0.182221	-0.365809
-0.181444	1.54218	-0.365412	8.43613	0	0	-0.181444	-0.365412
-0.178511	1.55193	-0.366319	8.48606	0	0	-0.178511	-0.366319
-0.176276	1.5526	-0.365067	8.53576	0	0	-0.176276	-0.365067
-0.173023	1.55148	-0.364063	8.58537	0	0	-0.173023	-0.364063
-0.167157	1.55012	-0.365472	8.63554	0	0	-0.167157	-0.365472
-0.160014	1.54819	-0.364955	8.68515	0	0	-0.160014	-0.364955
-0.156044	1.54692	-0.359764	8.73534	0	0	-0.156044	-0.359764
-0.148715	1.55602	-0.352386	8.78495	0	0	-0.148715	-0.352386
-0.134833	1.56716	-0.34668	8.83501	0	0	-0.134833	-0.34668
-0.117822	1.56572	-0.33873	8.88466	0	0	-0.117822	-0.33873
